Designator,Mid X,Mid Y,Rotation,Layer
C201,67.45,65.85,270.0,top
C202,4.25,32.1,90.0,top
C203,9.35,32.1,90.0,top
C204,23.025,20.95,90.0,top
C205,27.95,33.3,180.0,top
C206,23.421,46.85,0.0,top
C207,42.171,54.275,90.0,top
C208,27.2,50.05,90.0,top
C209,20.75,49.9,90.0,top
C210,37.0,46.8,90.0,top
C211,19.175,49.9,90.0,top
C212,32.071,49.1,0.0,top
C213,16.2,20.9625,270.0,top
C214,17.725,20.9625,270.0,top
C215,14.875,1.975,90.0,top
C216,27.95,36.35,0.0,top
C217,26.025,20.95,270.0,top
C218,10.4,26.875,270.0,top
C219,27.95,34.825,0.0,top
C220,11.925,26.875,270.0,top
C221,24.525,20.95,270.0,top
C222,11.175,38.2,90.0,top
C223,25.925,42.575,0.0,top
C224,41.0,58.825,270.0,top
C225,42.55,58.825,270.0,top
C226,14.25,38.2,90.0,top
C227,15.775,38.2,90.0,top
C301,13.475,48.65,0.0,top
C302,65.125,14.555,90.0,top
C303,75.125,17.725,0.0,top
C304,75.125,13.805,180.0,top
C305,80.325,5.85,180.0,top
C306,80.325,9.95,180.0,top
C307,85.625,3.75,0.0,top
C308,7.475,12.2,90.0,top
C309,13.04,16.7,0.0,top
C310,90.875,11.2,0.0,top
C311,62.9,7.8,270.0,top
C312,10.9,12.192158,270.0,top
C313,90.885,8.515,0.0,top
C314,11.4,20.4,90.0,top
C315,76.6,20.825,180.0,top
C316,8.3,20.4,90.0,top
C317,5.15,15.95,270.0,top
C318,9.85,20.4,90.0,top
C401,48.375,1.95,180.0,top
C501,72.3,73.5,270.0,top
C502,88.275,72.275,90.0,top
C503,95.8,62.7,0.0,top
C504,95.05,58.9,270.0,top
C505,81.85,64.6,180.0,top
C506,79.7,67.95,90.0,top
C507,86.4,70.7,90.0,top
C508,81.25,78.55,270.0,top
C509,84.35,78.55,90.0,top
C510,77.95,64.45,0.0,top
C511,80.8,61.95,0.0,top
C512,77.85,71.3,90.0,top
C513,95.2,65.275,90.0,top
C514,79.7,78.55,90.0,top
D201,71.5,65.1,0.0,top
D202,22.6125,61.325,180.0,top
D203,27.9225,46.79,0.0,top
D204,79.3,19.505,90.0,top
D205,81.1,19.505,90.0,top
D206,82.9,19.505,90.0,top
D207,84.7,19.505,90.0,top
D401,50.96,73.45,90.0,top
FB201,64.625,65.1,0.0,top
FB202,7.8375,27.3,0.0,top
FB203,42.0625,61.225,0.0,top
FB204,9.4,38.4875,270.0,top
FB401,50.96,69.8675,90.0,top
IC301,85.6,9.3,270.0,top
J401,23.0,83.230331,180.0,top
J402,47.8,80.7,180.0,top
J403,22.99,69.8,90.0,top
J404,54.305,4.76,90.0,top
J405,43.28,3.802,90.0,top
J406,50.525,41.55,180.0,top
J407,26.325,7.0,0.0,top
J411,63.8,77.65,270.0,top
J412,61.8,41.545,90.0,top
J413,9.97,67.48,0.0,top
L201,34.15,54.125,0.0,top
L202,25.525,44.775,0.0,top
Q201,22.821,54.5125,90.0,top
Q202,26.4,60.5875,270.0,top
Q301,13.675,51.4,270.0,top
Q302,40.7375,37.6,180.0,top
Q303,40.7375,41.2,180.0,top
R201,19.85,59.525,90.0,top
R202,19.85,63.05,90.0,top
R203,23.775,58.025,270.0,top
R204,22.225,58.025,90.0,top
R205,26.2,56.85,180.0,top
R206,25.375,54.4,270.0,top
R207,42.175,50.075,270.0,top
R208,21.525,20.95,90.0,top
R209,13.15,20.975,90.0,top
R210,14.675,20.9625,270.0,top
R211,20.025,20.95,270.0,top
R212,34.225,46.05,180.0,top
R213,31.19,46.05,180.0,top
R214,14.0,4.745,180.0,top
R215,87.55,56.02,270.0,top
R216,96.125,34.575,270.0,top
R217,87.525,48.475,270.0,top
R218,96.125,27.425,270.0,top
R219,87.525,45.075,270.0,top
R220,96.125,45.075,270.0,top
R221,87.525,37.925,270.0,top
R222,96.125,37.925,270.0,top
R223,87.525,34.575,270.0,top
R224,96.125,55.625,270.0,top
R225,79.3,22.55,90.0,top
R226,81.1,22.55,90.0,top
R227,82.9,22.55,90.0,top
R228,84.7,22.55,90.0,top
R229,87.525,27.425,270.0,top
R230,96.125,48.475,270.0,top
R231,71.475,69.1,180.0,top
R232,71.475,67.575,180.0,top
R233,16.325,43.825,270.0,top
R301,14.275,46.325,90.0,top
R302,12.7,46.325,270.0,top
R303,77.425,16.925,270.0,top
R304,75.125,16.175,180.0,top
R305,37.9375,37.6,270.0,top
R306,43.55,38.35,270.0,top
R307,80.325,7.4,0.0,top
R308,37.8875,41.2,270.0,top
R309,14.0,12.192158,90.0,top
R310,85.625,5.3,0.0,top
R311,9.025,12.2,270.0,top
R312,43.6,41.95,270.0,top
R313,12.985,14.95,0.0,top
R314,90.875,12.75,180.0,top
R315,12.45,12.192158,270.0,top
R316,76.6,19.3,0.0,top
R317,64.625,19.02,180.0,top
R318,64.625,17.49,0.0,top
R319,94.2,9.025,270.0,top
R320,5.975,18.4,180.0,top
R401,54.05,78.615,90.0,top
R402,41.5,78.615,90.0,top
R405,48.375,3.5,0.0,top
R406,48.375,5.05,0.0,top
R407,10.425,51.775,90.0,top
R408,11.25,55.1,180.0,top
R409,40.425,12.875,90.0,top
R410,37.125,12.875,90.0,top
R501,95.8,61.175,0.0,top
R502,96.55,58.9,270.0,top
R503,84.875,64.6,0.0,top
R504,81.25,67.95,270.0,top
R505,83.875,67.95,90.0,top
R506,86.4,74.825,270.0,top
R507,82.8,78.55,270.0,top
R508,84.65,61.95,180.0,top
R509,41.34,70.49,270.0,top
R511,83.9,59.65,90.0,top
R512,85.425,59.65,270.0,top
RV301,72.5,-5.125,90.0,top
RV501,75.2,79.5,270.0,top
RV502,90.7,79.5,270.0,top
SW201,91.9,19.6,90.0,top
SW202,10.375,1.95,0.0,top
SW203,83.3,52.05,90.0,top
SW204,91.9,31.0,90.0,top
SW205,83.3,41.5,90.0,top
SW206,91.9,41.5,90.0,top
SW207,83.3,31.0,90.0,top
SW208,91.9,52.05,90.0,top
U201,19.5,29.9125,270.0,top
U202,23.65,50.25,0.0,top
U203,39.571,46.7125,270.0,top
U301,69.875,15.705,90.0,top
U302,9.65,15.842158,180.0,top
U401,47.7,71.7025,90.0,top
U503,90.1,62.6,270.0,top
U504,81.915,73.25,0.0,top
Y201,6.8,32.05,270.0,top
